val_loss, val_acc, acc, loss
0.323910297,0.902025434,0.902517301,0.323840863
0.320790828,0.902025434,0.902594638,0.319885184
0.320611846,0.902025434,0.902594638,0.31979663
0.320649686,0.902025434,0.902594638,0.319549268
0.320730644,0.902025434,0.902594638,0.319496462
0.320610122,0.902025434,0.902594638,0.319507168
0.32061669,0.902025434,0.902594638,0.319548388
0.320668941,0.902025434,0.902594638,0.319475622
0.3207023,0.902025434,0.902594639,0.319474036
0.320698568,0.902025434,0.902594639,0.319432659
0.320629016,0.902025434,0.902594638,0.319409536
0.32081663,0.902025434,0.902594638,0.319359571
0.320853086,0.902025434,0.902594638,0.31939826
0.32073769,0.902025434,0.902594638,0.31941719
0.32067166,0.902025434,0.902594639,0.319422859
0.320756855,0.902025434,0.902594638,0.319378737
0.320619,0.902025434,0.902594638,0.319411695
0.32061598,0.902025434,0.902594637,0.319417061
0.320611182,0.902025434,0.902594638,0.319415046
0.320610127,0.902025434,0.902594637,0.319397083
